date,min_lat,max_lat,min_lon,max_lon,avg_brightness,avg_confidence
2025-03-08 14:48:00,32.7661,35.57215,-82.31229,-76.06097,304.1175,56.25
2025-03-08 14:50:00,26.62805,27.37918,-81.69901,-80.55189,327.4325,80.875
2025-03-08 16:24:00,38.65044,40.89587,-98.23647,-91.12547,308.35631578947374,61.1578947368421
2025-03-08 16:26:00,32.27447,32.27447,-93.63129,-93.63129,300.39,22.0
2025-03-08 16:28:00,26.78786,26.78786,-99.00111,-99.00111,318.36,61.0
2025-03-08 18:04:00,34.85537,39.66534,-122.49278,-119.39011,305.4290909090909,52.54545454545455
2025-03-08 19:27:00,26.18636,32.70923,-84.70343,-80.23594,318.75022222222225,64.64444444444445
2025-03-08 19:29:00,32.35041,41.46413,-93.84637,-72.61684,317.0113636363636,63.67045454545455
2025-03-08 19:32:00,45.16272,45.17715,-95.88687,-95.87337,310.24333333333334,53.666666666666664
2025-03-08 19:49:00,19.40202,19.41348,-155.29356,-155.26846,340.11800000000005,89.0
2025-03-08 21:05:00,27.53465,28.71778,-98.16025,-96.4575,346.545,79.66666666666667
2025-03-08 21:10:00,38.88572,46.75321,-117.4873,-93.35117,317.9932258064516,68.51612903225806
2025-03-08 22:48:00,44.52598,44.5285,-121.18975,-121.15308,309.08,66.66666666666667
2025-03-09 01:49:00,34.64513,38.38559,-77.38897,-75.98103,308.47,63.0
2025-03-09 05:06:00,39.262,39.262,-122.69122,-122.69122,316.61,93.0
2025-03-09 08:20:00,19.40179,19.4086,-155.28593,-155.28014,315.44500000000005,86.5
2025-03-09 10:45:00,37.5882,37.5882,-120.61801,-120.61801,306.16,67.0
2025-03-09 12:29:00,19.41104,19.41104,-155.26263,-155.26263,309.0,60.0
2025-03-09 15:26:00,37.82371,42.29619,-89.18156,-81.67519,307.68363636363637,57.27272727272727
2025-03-09 15:29:00,26.52026,32.94006,-82.25672,-80.41153,327.5591304347826,71.82608695652173
2025-03-09 17:05:00,35.92854,40.19604,-108.03104,-94.94135,309.533,62.2
2025-03-09 17:07:00,33.54288,33.66877,-111.6804,-101.79417,305.54499999999996,49.5
2025-03-09 18:32:00,41.76151,41.94459,-70.82539,-70.56809,304.67375,46.125
2025-03-09 20:04:00,26.70955,26.7671,-81.44439,-81.00869,323.97333333333336,75.0
2025-03-09 20:06:00,28.3048,29.98856,-96.95267,-92.86826,318.7125,56.0
2025-03-09 20:08:00,35.45372,41.62795,-99.00706,-85.32365,314.9291214470284,65.2609819121447
2025-03-09 20:10:00,41.02859,43.08432,-99.05989,-88.14918,307.39,55.0
2025-03-09 20:12:00,46.90239,46.92442,-100.55989,-100.50252,334.65222222222224,44.44444444444444
2025-03-09 20:27:00,19.4105,21.33766,-158.08177,-155.26526,316.94,49.333333333333336
2025-03-09 21:46:00,34.43913,34.43913,-117.57452,-117.57452,311.64,46.0
2025-03-10 02:30:00,42.30013,42.30184,-83.16331,-83.15147,301.91499999999996,39.5
2025-03-10 07:20:00,19.40052,19.4138,-155.29117,-155.27483,313.51,74.75
2025-03-10 08:07:00,40.39876,40.39876,-79.85426,-79.85426,300.62,31.0
2025-03-10 13:08:00,19.40721,19.40863,-155.28244,-155.27313,312.30499999999995,54.5
2025-03-10 14:27:00,41.66019,41.66019,-70.55104,-70.55104,304.65,59.0
2025-03-10 16:05:00,41.42444,43.03925,-89.79826,-83.14887,306.4933333333334,51.733333333333334
2025-03-10 16:07:00,33.48631,41.32383,-97.90812,-83.20904,307.8690344827586,57.57241379310345
2025-03-10 16:09:00,26.12461,33.45027,-99.79972,-90.83012,318.4141304347826,65.17391304347827
2025-03-10 17:41:00,46.80462,46.80462,-111.89931,-111.89931,300.27,22.0
2025-03-10 17:43:00,44.68088,44.68088,-119.65704,-119.65704,300.53,21.0
2025-03-10 17:45:00,37.66595,40.87721,-122.36707,-113.35144,309.15749999999997,60.125
2025-03-10 17:47:00,32.86153,36.26306,-121.23135,-111.26649,311.86181818181825,57.27272727272727
2025-03-10 19:08:00,34.24714,37.06545,-87.47636,-84.57192,311.00374999999997,53.0
2025-03-10 19:10:00,37.0545,41.4442,-90.06483,-74.28674,310.56705882352946,56.76470588235294
2025-03-10 19:13:00,39.99084,42.76176,-90.06869,-83.12413,306.228,55.2
2025-03-10 20:44:00,26.11504,30.24029,-98.92676,-92.12492,333.3572580645161,70.38709677419355
2025-03-10 20:46:00,29.72272,37.81991,-99.84947,-87.43317,319.71257028112444,66.2289156626506
2025-03-10 20:49:00,35.37372,44.26599,-111.71826,-89.15914,320.64868852459017,68.47540983606558
2025-03-10 20:51:00,46.55752,46.5576,-119.16086,-119.15205,309.37,60.5
2025-03-10 22:27:00,38.28517,42.64544,-124.01023,-118.55418,315.78,59.34615384615385
2025-03-10 22:29:00,42.92565,42.92565,-122.8798,-122.8798,317.99,78.0
2025-03-11 03:06:00,30.94384,30.95203,-89.84695,-88.01076,306.705,67.5
2025-03-11 03:08:00,35.18542,39.83309,-96.36462,-91.45422,311.3942857142857,70.5
2025-03-11 08:48:00,36.05209,36.05209,-94.80527,-94.80527,303.01,53.0
2025-03-11 08:50:00,33.68646,33.68646,-89.74451,-89.74451,300.6,31.0
2025-03-11 10:24:00,42.68301,42.68301,-111.58803,-111.58803,304.64,61.0
2025-03-11 13:46:00,19.39497,19.40832,-155.2928,-155.24823,377.01750000000004,100.0
2025-03-11 15:07:00,38.11827,42.21701,-82.90161,-71.52198,306.3573333333334,56.9
2025-03-11 15:09:00,27.90509,38.07406,-88.76602,-75.79176,311.3615476190476,62.595238095238095
2025-03-11 15:12:00,26.49823,27.85399,-82.39671,-80.41762,319.444,67.2
2025-03-11 16:45:00,39.32914,42.7675,-97.41761,-88.34351,308.46733333333333,58.53333333333333
2025-03-11 16:48:00,33.35187,39.83927,-105.28497,-92.26688,316.12661971830977,64.59154929577464
2025-03-11 16:50:00,27.02381,31.70831,-103.53558,-94.27991,349.8176923076923,66.23076923076923
2025-03-11 18:24:00,36.54942,41.97008,-124.15214,-120.44511,308.7820454545454,58.95454545454545
2025-03-11 19:45:00,26.86526,26.86526,-81.98507,-81.98507,313.65,60.0
2025-03-11 19:47:00,27.29939,35.1122,-95.15289,-78.33568,317.0986274509804,65.84313725490196
2025-03-11 19:49:00,33.56433,44.09051,-100.12527,-77.29988,317.54554524361953,63.417633410672856
2025-03-11 20:08:00,19.39494,19.41636,-155.29341,-155.27005,403.5411111111111,88.33333333333333
2025-03-11 21:27:00,34.67728,38.98467,-113.58452,-98.57519,319.50083333333333,66.16666666666667
2025-03-11 21:29:00,38.27131,44.29066,-122.69927,-107.96754,325.30444444444447,72.61111111111111
2025-03-12 00:39:00,19.38855,19.41905,-155.30652,-155.26784,414.49466666666666,95.13333333333334
2025-03-12 02:09:00,36.35706,36.35706,-76.81026,-76.81026,300.59,30.0
2025-03-12 02:11:00,40.39363,40.39363,-79.8585,-79.8585,300.15,19.0
2025-03-12 03:47:00,31.35501,35.0916,-101.63562,-94.62395,303.91166666666663,51.5
2025-03-12 03:49:00,35.64365,39.81711,-98.57654,-92.18604,311.89409090909095,62.54545454545455
2025-03-12 07:01:00,19.39604,19.4178,-155.2968,-155.2597,341.284,98.8
2025-03-12 07:52:00,25.45,25.45,-80.36211,-80.36211,307.47,54.0
2025-03-12 09:26:00,35.09116,36.29042,-94.96588,-93.24913,307.2657142857143,60.285714285714285
2025-03-12 09:28:00,28.06269,28.06269,-97.43385,-97.43385,305.39,64.0
2025-03-12 12:49:00,19.40334,19.42457,-155.29422,-155.26367,331.27,92.14285714285714
2025-03-12 15:46:00,36.63577,42.66565,-97.63398,-78.77891,310.7734814814815,60.13333333333333
2025-03-12 15:48:00,29.43892,38.07552,-96.9651,-79.62714,310.0669469026549,62.43362831858407
2025-03-12 15:50:00,26.73112,31.0065,-93.28933,-81.09576,317.57200000000006,61.13333333333333
2025-03-12 15:52:00,26.27473,27.09599,-98.64188,-97.37183,328.578125,57.8125
2025-03-12 17:24:00,39.46067,45.10319,-113.70267,-99.68353,313.1692857142857,58.357142857142854
2025-03-12 17:26:00,32.86003,39.14088,-108.56902,-107.27688,314.83,65.75
2025-03-12 18:49:00,32.62297,36.19584,-81.53227,-76.51393,314.82047619047614,62.23809523809524
2025-03-12 20:25:00,26.27336,30.12577,-98.61756,-83.12496,334.69,71.0
2025-03-12 20:27:00,29.7271,37.22811,-97.90931,-81.80453,320.0545733788396,66.1433447098976
2025-03-12 20:29:00,36.8499,44.9717,-99.02731,-85.31902,319.94541850220264,67.32599118942731
2025-03-13 01:20:00,19.39539,19.41078,-155.31761,-155.28598,345.84250000000003,80.75
2025-03-13 02:47:00,28.68776,28.68776,-82.05386,-82.05386,301.39,41.0
2025-03-13 02:49:00,30.7513,37.4329,-89.11416,-83.80923,304.216,41.1
2025-03-13 07:41:00,19.40347,19.41484,-155.29192,-155.27184,334.8516666666667,98.0
2025-03-13 08:26:00,36.37643,36.37643,-84.25899,-84.25899,307.26,71.0
2025-03-13 08:28:00,30.26344,30.26609,-93.27576,-93.27054,306.355,63.5
2025-03-13 13:27:00,19.41789,19.41789,-155.26903,-155.26903,323.55,100.0
2025-03-13 14:48:00,35.63934,40.15828,-80.42196,-77.50862,312.13,66.5
2025-03-13 14:50:00,33.96267,34.08757,-80.23887,-78.58581,303.12,47.5
2025-03-13 14:52:00,26.72228,30.69607,-83.77045,-80.41921,318.7735483870968,68.45161290322581
2025-03-13 16:24:00,42.43562,47.26721,-96.2921,-85.42233,306.425,43.0
2025-03-13 16:26:00,35.69976,42.44845,-103.14753,-86.61157,311.6868224299066,58.12149532710281
2025-03-13 16:28:00,29.8665,36.51736,-97.96783,-93.28184,312.0028571428571,60.0
2025-03-13 16:30:00,26.2559,28.98362,-99.36366,-96.7027,325.8804545454546,66.45454545454545
2025-03-13 18:06:00,36.5064,36.5064,-119.3901,-119.3901,312.9,73.0
2025-03-13 19:25:00,25.43768,25.43768,-80.36897,-80.36897,342.47,75.0
2025-03-13 19:28:00,27.37592,33.4152,-90.92618,-80.50389,315.95961538461535,62.98076923076923
2025-03-13 19:30:00,33.89325,43.13994,-94.34175,-74.49999,313.4077464788732,60.894366197183096
2025-03-13 19:32:00,43.20247,45.36991,-91.57761,-89.6162,318.872,67.6
2025-03-13 19:49:00,19.40228,19.41473,-155.28644,-155.26274,336.42,78.0
2025-03-13 21:04:00,26.48335,29.3697,-97.99768,-96.0061,323.02666666666664,49.666666666666664
2025-03-13 21:06:00,33.02972,39.53554,-104.87576,-91.49913,320.645641025641,58.56410256410256
2025-03-13 21:08:00,40.47884,44.7539,-108.70465,-92.6293,322.1561538461538,61.76923076923077
2025-03-13 21:10:00,45.83927,45.84107,-107.62642,-107.61399,315.25,55.0
2025-03-14 00:20:00,19.39805,19.41271,-155.28806,-155.26871,332.768,70.6
2025-03-14 03:28:00,26.55647,26.55647,-97.92794,-97.92794,307.87,73.0
2025-03-14 03:30:00,38.59583,39.29613,-93.38134,-93.35725,313.425,76.0
2025-03-14 08:20:00,19.40005,19.41701,-155.29225,-155.28642,308.62000000000006,53.333333333333336
2025-03-14 09:05:00,44.54666,44.54666,-90.17589,-90.17589,304.92,62.0
2025-03-14 15:26:00,41.01199,43.27242,-90.8395,-77.98687,308.91111111111115,65.55555555555556
2025-03-14 15:29:00,30.0136,40.49078,-90.69801,-78.58622,311.1025609756098,62.21951219512195
2025-03-14 15:31:00,25.43277,29.71934,-82.744,-80.11198,315.0358823529412,57.73529411764706
2025-03-14 17:05:00,42.54406,48.11558,-95.91376,-95.47862,303.54499999999996,52.25
2025-03-14 17:07:00,34.75052,36.82046,-100.85537,-98.19562,329.9595454545455,77.81818181818181
2025-03-14 17:09:00,32.51018,32.51018,-102.83334,-102.83334,308.5,59.0
2025-03-14 18:32:00,41.74155,42.57107,-76.25485,-70.69727,303.08363636363634,48.81818181818182
2025-03-14 18:43:00,46.5011,46.5011,-117.34664,-117.34664,313.09,72.0
2025-03-14 20:04:00,27.27694,27.35705,-82.34583,-81.82916,329.272,77.0
2025-03-14 20:06:00,30.83798,37.03798,-97.73484,-80.47378,314.2794285714285,58.8
2025-03-14 20:08:00,35.1552,41.63297,-99.41827,-83.34748,340.6285223367697,80.57388316151203
2025-03-14 20:12:00,47.90865,47.96515,-95.50224,-95.33199,320.48,62.888888888888886
2025-03-14 20:29:00,19.41803,19.41803,-155.28131,-155.28131,320.38,53.0
2025-03-14 21:46:00,35.81765,35.82067,-104.65863,-104.65064,333.725,76.0
2025-03-14 21:48:00,46.69111,46.69311,-119.07296,-119.06017,313.62,70.0
2025-03-15 00:58:00,19.4023,19.40903,-155.27599,-155.26881,336.495,52.0
2025-03-15 02:28:00,31.9611,31.9611,-82.24622,-82.24622,300.01,6.0
2025-03-15 02:30:00,34.90178,36.34123,-89.95125,-79.11687,304.90625,38.625
2025-03-15 02:32:00,37.48722,38.79216,-85.8809,-82.403,306.76800000000003,63.8
2025-03-15 04:08:00,33.78476,36.6436,-101.8733,-96.36406,306.7658333333334,54.583333333333336
2025-03-15 07:22:00,19.40414,19.41676,-155.2972,-155.26392,322.84749999999997,80.75
2025-03-15 08:09:00,33.01245,33.01395,-79.88881,-79.8779,304.03,55.0
2025-03-15 13:08:00,19.40869,19.42029,-155.2829,-155.26433,324.806,79.8
2025-03-15 14:33:00,26.72767,26.74209,-80.67627,-80.66884,320.1433333333334,48.333333333333336
2025-03-15 16:07:00,40.20406,41.63426,-90.05624,-87.1307,305.425,26.0
2025-03-15 16:09:00,29.9171,37.3005,-99.16918,-85.75274,311.13124999999997,50.0625
2025-03-15 16:11:00,28.05406,28.05406,-97.43711,-97.43711,314.16,54.0
2025-03-15 17:47:00,35.86969,36.52918,-114.98671,-114.76144,337.2733333333333,70.75
2025-03-15 19:08:00,32.88002,37.11299,-81.26069,-77.43605,307.9705555555555,36.05555555555556
2025-03-15 19:13:00,43.90097,43.90097,-85.95225,-85.95225,302.47,52.0
2025-03-15 20:44:00,26.14501,30.52787,-103.48945,-93.03859,376.4431818181819,85.02272727272727
2025-03-15 20:46:00,31.20191,35.1634,-97.71922,-95.02819,318.11499999999995,60.333333333333336
2025-03-16 03:08:00,30.33855,32.37273,-98.78473,-93.63647,324.60545454545456,73.0
2025-03-16 08:48:00,33.44135,33.44135,-88.57112,-88.57112,309.99,79.0
2025-03-16 15:12:00,26.74952,26.86609,-80.991,-80.5254,333.5233333333333,84.66666666666667
2025-03-16 16:48:00,38.53366,41.67783,-98.42741,-97.03078,323.17611111111114,71.44444444444444
2025-03-16 16:50:00,28.53469,38.18064,-109.92664,-93.54562,310.46575,58.45
2025-03-16 19:47:00,29.68368,31.14964,-94.28916,-87.98518,319.48214285714283,58.357142857142854
2025-03-16 19:49:00,34.41404,43.0595,-100.75377,-90.31745,311.96695121951217,62.52439024390244
2025-03-16 21:27:00,34.6092,40.06186,-99.39458,-96.48183,322.055,69.85714285714286
2025-03-16 21:29:00,45.61821,45.6277,-108.89128,-108.88905,351.52,80.0
2025-03-17 03:49:00,29.92644,36.00865,-95.05817,-93.15178,304.33,52.666666666666664
2025-03-17 09:28:00,28.05992,28.05992,-97.43413,-97.43413,303.42,55.0
2025-03-17 15:48:00,37.69541,41.56915,-93.82423,-84.04575,309.6213333333334,59.333333333333336
2025-03-17 15:50:00,32.14025,36.92747,-96.4617,-81.83342,308.0974074074074,58.907407407407405
2025-03-17 15:52:00,27.11512,33.53091,-97.96606,-84.15369,310.7627868852459,59.24590163934426
2025-03-17 20:25:00,28.04519,31.45922,-97.44287,-84.27599,314.629,60.9
2025-03-17 20:27:00,30.35973,38.55888,-98.76372,-84.09929,319.84502538071064,67.1269035532995
2025-03-17 20:29:00,38.9333,45.32253,-108.00852,-87.1465,313.665,61.9375
2025-03-17 22:08:00,36.47252,38.35574,-121.42423,-119.74426,302.06,41.0
2025-03-17 22:10:00,46.69474,46.94998,-119.87808,-119.39415,306.8483333333333,63.166666666666664
2025-03-18 02:49:00,28.51007,33.97208,-88.01796,-78.17085,303.4066666666667,49.5
2025-03-18 02:51:00,33.82625,41.63428,-95.51379,-87.13877,305.5659999999999,62.8
2025-03-18 02:53:00,43.9365,43.9365,-89.0793,-89.0793,309.73,78.0
2025-03-18 07:41:00,19.40897,19.41916,-155.29204,-155.27292,324.095,84.0
2025-03-18 08:24:00,41.57573,41.57573,-84.04407,-84.04407,312.98,86.0
2025-03-18 08:26:00,33.01547,40.39917,-79.88142,-79.84958,303.505,52.5
2025-03-18 14:50:00,39.88967,39.88967,-76.08723,-76.08723,302.68,53.0
2025-03-18 14:52:00,30.36256,36.23234,-86.01614,-78.10294,306.52125000000007,57.42857142857143
2025-03-18 14:54:00,25.41651,30.02715,-83.00539,-80.36927,316.898947368421,67.57894736842105
2025-03-18 16:26:00,42.12859,42.68562,-93.63907,-91.02051,307.86857142857144,56.57142857142857
2025-03-18 16:28:00,34.24418,41.95035,-101.26752,-87.1925,315.8563636363637,62.22727272727273
2025-03-18 16:30:00,31.36651,35.27798,-96.12206,-89.4482,307.62,57.73684210526316
2025-03-18 16:33:00,29.88181,29.91427,-97.85391,-93.49345,316.4,51.0
2025-03-18 18:04:00,46.77444,47.08463,-119.93533,-119.60976,304.02,45.5
2025-03-18 18:06:00,38.18576,38.18576,-121.3072,-121.3072,301.12,45.0
2025-03-18 18:09:00,36.25671,36.49804,-121.51189,-119.81625,304.88666666666666,57.166666666666664
2025-03-18 19:25:00,25.3549,25.42475,-80.44242,-80.38834,354.7142857142857,86.78571428571429
2025-03-18 19:28:00,27.70529,35.46282,-88.99771,-78.1065,315.8906694560669,65.44769874476988
2025-03-18 19:30:00,34.23343,43.54762,-90.82681,-75.47292,312.4997435897436,61.15384615384615
2025-03-18 19:51:00,19.40313,19.41109,-155.28879,-155.27699,331.13,68.0
2025-03-18 21:04:00,30.40136,31.53255,-97.75434,-94.95139,314.6309090909091,51.0
2025-03-18 21:06:00,32.79452,38.22311,-108.04984,-92.61595,342.7683333333333,80.26923076923077
2025-03-18 21:08:00,43.20533,43.21761,-98.63154,-98.6298,312.75,73.0
2025-03-18 22:46:00,39.01739,39.11533,-122.78023,-121.79301,305.74,53.0
2025-03-19 00:20:00,19.40186,19.41109,-155.283,-155.27365,329.70500000000004,38.5
2025-03-19 03:30:00,34.03168,35.00489,-99.52069,-95.23512,311.57,64.5
2025-03-19 03:32:00,35.66621,40.44249,-101.43992,-93.06055,312.52500000000003,76.75
2025-03-19 09:07:00,33.93539,36.21918,-97.72125,-96.31465,315.00333333333333,67.66666666666667
2025-03-19 18:32:00,44.64666,44.64666,-70.1052,-70.1052,300.47,37.0
2025-03-19 20:04:00,25.35276,30.75597,-84.90541,-80.40181,328.77485148514853,73.23762376237623
2025-03-19 20:06:00,30.40232,38.12344,-98.52861,-79.88105,320.1213650793651,67.42539682539683
2025-03-19 20:08:00,37.92417,40.47287,-91.68707,-88.38179,315.86625000000004,59.5
2025-03-19 21:46:00,42.50565,43.03848,-115.77292,-114.66035,304.4866666666667,52.666666666666664
2025-03-19 21:48:00,45.54195,47.98864,-118.58894,-108.51041,313.26599999999996,51.4
2025-03-20 02:28:00,25.38799,25.38799,-80.48225,-80.48225,300.66,30.0
2025-03-20 02:30:00,31.0451,31.0451,-83.08863,-83.08863,314.2,89.0
2025-03-20 02:32:00,32.33254,38.42846,-90.84305,-81.31262,307.731935483871,62.38709677419355
2025-03-20 02:34:00,41.46576,41.46576,-81.67468,-81.67468,300.81,34.0
2025-03-20 04:08:00,30.40206,30.40206,-95.21154,-95.21154,301.76,44.0
2025-03-20 07:24:00,19.39864,19.41075,-155.2906,-155.27826,323.03,84.66666666666667
2025-03-20 08:07:00,35.28824,40.39812,-82.3026,-79.84948,305.41333333333336,61.0
2025-03-20 14:31:00,39.06237,39.06762,-78.70034,-78.66418,306.3,50.0
2025-03-20 14:35:00,25.38261,26.54002,-80.85331,-80.37568,317.575,50.0
2025-03-20 16:09:00,35.96556,44.87733,-97.87608,-90.01199,308.82156249999997,55.15625
2025-03-20 16:11:00,28.34842,35.62006,-100.1459,-87.98497,308.62368421052633,52.88421052631579
2025-03-20 16:13:00,26.069,27.97778,-98.66636,-97.58728,335.69874999999996,67.75
2025-03-20 17:47:00,46.68666,46.68666,-119.87771,-119.87771,308.94,62.0
2025-03-20 17:49:00,34.58516,39.6092,-121.90338,-110.87061,308.22300000000007,59.9
2025-03-20 19:04:00,25.36181,25.43041,-80.46212,-80.39091,335.85,53.0
2025-03-20 19:06:00,26.47881,27.585,-82.03372,-80.67429,346.24625000000003,83.5625
2025-03-20 19:08:00,34.72687,35.68522,-82.90952,-75.88103,318.524,61.2
2025-03-20 19:32:00,19.39249,19.4188,-155.29839,-155.27512,396.03499999999997,65.0
2025-03-20 20:44:00,27.36181,32.97149,-101.99725,-90.28288,319.56674418604655,59.02325581395349
2025-03-20 20:46:00,32.72898,40.77791,-101.66577,-90.66686,317.5803225806451,66.62903225806451
2025-03-20 20:49:00,44.82514,45.80808,-97.97375,-97.14172,342.6925,80.5
2025-03-20 22:25:00,34.27764,37.17663,-120.80809,-118.99418,313.94,62.75
2025-03-20 22:27:00,38.50608,38.99963,-122.1383,-121.89732,310.07500000000005,69.0
2025-03-21 03:10:00,29.71803,29.71803,-92.6461,-92.6461,320.7,100.0
2025-03-21 03:13:00,37.09278,37.50263,-91.60387,-90.65848,321.685,68.0
2025-03-21 08:48:00,30.76101,35.30523,-89.11486,-82.24421,303.515,35.0
2025-03-21 15:09:00,39.42109,43.2602,-84.04588,-74.42207,304.245,45.75
2025-03-21 15:12:00,31.89688,38.62434,-90.82198,-76.46661,308.9370731707317,58.24390243902439
2025-03-21 15:14:00,25.40077,32.3153,-89.12722,-80.45257,308.941182795699,55.46236559139785
2025-03-21 16:50:00,34.612,39.67717,-108.03281,-95.93948,312.07500000000005,66.375
2025-03-21 16:52:00,26.07008,33.76677,-109.1287,-93.98783,308.773,36.8
2025-03-21 19:45:00,25.35903,30.05492,-83.07198,-80.44962,324.35375,70.375
2025-03-21 19:47:00,29.88296,37.33241,-95.97754,-79.55492,315.26131455399064,65.92957746478874
2025-03-21 19:49:00,35.94287,44.57814,-95.80999,-82.44733,306.6416666666667,56.166666666666664
2025-03-21 20:12:00,19.40204,19.41346,-155.28615,-155.27321,326.63250000000005,56.0
2025-03-21 21:23:00,30.85528,30.85528,-104.43385,-104.43385,328.8,71.0
2025-03-21 21:25:00,31.7021,35.31301,-109.23751,-103.68295,324.226,57.4
2025-03-21 21:27:00,36.116,39.68092,-108.70553,-102.79237,313.95875,66.75
2025-03-21 21:29:00,46.7961,48.38391,-111.91188,-107.7266,334.50333333333333,51.0
2025-03-22 00:39:00,19.39731,19.40907,-155.29039,-155.27138,334.224,63.4
2025-03-22 02:11:00,33.01737,33.50394,-79.88881,-79.81925,301.90999999999997,45.0
2025-03-22 03:49:00,26.41798,33.56007,-101.85125,-95.70327,302.504,40.8
2025-03-22 03:51:00,36.63545,40.26448,-99.1501,-93.14162,308.8566666666666,70.66666666666667
2025-03-22 03:53:00,44.65316,44.65316,-97.45731,-97.45731,327.6,100.0
2025-03-22 11:04:00,32.89825,32.89825,-115.54086,-115.54086,315.47,91.0
2025-03-22 12:46:00,19.4206,19.43373,-155.2852,-155.25543,327.16833333333335,84.0
2025-03-22 15:48:00,42.89443,44.9489,-95.83278,-88.58846,307.30888888888893,58.0
2025-03-22 15:50:00,38.72197,42.79823,-95.53314,-86.83358,309.6895348837209,58.883720930232556
2025-03-22 15:52:00,29.80968,39.31612,-98.22453,-81.35085,310.7592483660131,61.16339869281046
2025-03-22 15:54:00,27.13074,30.80076,-99.42731,-80.5675,314.2206666666667,41.53333333333333
2025-03-22 18:49:00,35.24186,42.52437,-82.32278,-71.53626,308.26454545454544,56.18181818181818
2025-03-22 20:23:00,26.53094,26.53094,-80.81816,-80.81816,313.49,58.0
2025-03-22 20:25:00,28.65532,33.36929,-96.18893,-83.42771,317.0806818181818,64.41666666666667
2025-03-22 20:27:00,32.64703,40.807,-98.61094,-82.3026,318.96067073170735,65.95121951219512
2025-03-22 20:29:00,40.71439,45.81564,-94.814,-88.10458,312.26230769230773,65.56410256410257
2025-03-22 22:10:00,46.14582,46.14582,-118.52785,-118.52785,304.66,59.0
2025-03-23 01:15:00,39.75018,39.76219,-74.78503,-74.77508,309.31500000000005,50.0
2025-03-23 02:51:00,29.69249,35.64471,-92.21989,-82.32491,310.6336,69.08
2025-03-23 07:44:00,19.40981,19.41109,-155.2818,-155.272,304.415,59.5
2025-03-23 08:24:00,40.3989,42.30286,-83.16058,-79.85107,306.55,66.0
2025-03-23 08:26:00,34.95268,35.28785,-83.2835,-82.2711,312.11999999999995,71.57142857142857
2025-03-23 13:27:00,19.41132,19.42349,-155.27812,-155.26083,316.96000000000004,89.75
2025-03-23 14:52:00,37.32163,37.32163,-76.65173,-76.65173,301.68,46.0
2025-03-23 14:54:00,26.6229,35.28194,-86.7747,-79.87898,313.47444444444443,65.44444444444444
2025-03-23 16:28:00,44.68605,44.68605,-103.84837,-103.84837,307.34,57.0
2025-03-23 18:09:00,36.61279,39.83102,-121.92981,-119.9917,313.2125,68.0
2025-03-23 19:25:00,28.47017,28.47017,-81.17332,-81.17332,317.09,63.0
2025-03-23 19:28:00,30.59691,37.18842,-86.80366,-76.60093,319.19931034482755,66.74712643678161
2025-03-23 19:53:00,19.40049,19.40963,-155.29219,-155.27087,343.405,77.75
2025-03-23 21:04:00,32.955,35.79675,-102.07157,-95.82011,316.98400000000004,61.8
2025-03-23 21:06:00,38.28176,38.28176,-108.5669,-108.5669,311.18,43.0
2025-03-24 01:54:00,35.03394,35.2895,-82.70058,-82.34589,308.564,72.8
2025-03-24 03:30:00,29.95739,29.95739,-93.88268,-93.88268,319.22,98.0
2025-03-24 03:32:00,34.60619,34.60766,-96.31812,-96.30748,307.6,60.0
2025-03-24 03:34:00,38.8494,38.8494,-96.7093,-96.7093,319.23,98.0
2025-03-24 09:07:00,35.374,35.374,-95.17467,-95.17467,301.47,41.0
2025-03-24 15:31:00,35.33569,38.16247,-95.28528,-84.13257,305.1573333333334,50.0
2025-03-24 15:33:00,26.84006,34.72168,-95.97044,-80.87669,316.2728571428571,63.42857142857143
2025-03-24 17:07:00,44.92526,44.93266,-93.77512,-93.77235,306.59,52.0
2025-03-24 17:09:00,37.16322,39.69421,-112.33278,-98.50607,314.899,65.1
2025-03-24 17:11:00,32.89672,35.53796,-113.46611,-103.65094,321.72333333333336,74.66666666666667
2025-03-24 18:49:00,38.50671,38.52533,-121.91965,-121.87939,316.99333333333334,63.666666666666664
2025-03-24 20:04:00,26.46833,31.00939,-97.27554,-96.33294,312.32800000000003,45.0
2025-03-24 20:06:00,32.23816,40.85836,-97.25792,-85.97927,321.3663694267516,68.8407643312102
2025-03-24 20:08:00,40.26213,45.29084,-96.19185,-88.06986,310.93285714285713,61.42857142857143
2025-03-24 20:10:00,46.23318,46.23318,-97.68403,-97.68403,301.32,43.0
2025-03-24 21:44:00,32.90203,35.57053,-120.60915,-111.41219,335.258,79.0
2025-03-24 21:46:00,37.92932,44.4785,-122.20668,-112.7218,322.9876923076923,74.23076923076923
2025-03-25 02:32:00,33.09929,33.10917,-85.28177,-85.27931,306.995,70.0
2025-03-25 02:34:00,38.15023,39.31661,-96.27662,-96.01081,305.985,34.0
2025-03-25 04:12:00,32.41342,35.35867,-113.48934,-95.89764,303.72333333333336,55.333333333333336
2025-03-25 04:14:00,42.97471,42.97471,-98.04369,-98.04369,302.57,50.0
2025-03-25 09:47:00,32.41581,32.41581,-101.63659,-101.63659,301.93,45.0
2025-03-25 13:06:00,19.4056,19.4171,-155.28763,-155.26776,317.54499999999996,85.0
2025-03-25 14:35:00,32.33834,32.34025,-81.42323,-81.416,326.52,84.5
